House	District	Party	Won	YearRan	Candidate
Assembly	45	Democrat	1	2014	Spreitzer, Mark
Assembly	45	Republican	0	2014	None, None
Assembly	46	Democrat	1	2014	Hebl, Gary
Assembly	46	Republican	0	2014	None, None
Assembly	47	Democrat	1	2014	Kahl, Robb
Assembly	47	Republican	0	2014	None, None
Assembly	47	Libertarian	0	2014	Anderson, Phillip
Assembly	48	Democrat	1	2014	Sargent, Melissa
Assembly	49	Republican	1	2014	Tranel, Travis
Assembly	49	Democrat	0	2014	Henneman, Chad
Assembly	50	Republican	1	2014	Brooks, Ed
Assembly	50	Democrat	0	2014	Miller, Christopher
Assembly	51	Republican	1	2014	Novak, Todd
Assembly	51	Democrat	0	2014	Cates, Dick
Assembly	52	Republican	1	2014	Thiesfeldt, Jeremy
Assembly	52	Democrat	0	2014	None, None
Assembly	53	Republican	1	2014	Schraa, Michael
Assembly	53	Democrat	0	2014	None, None
Assembly	54	Democrat	1	2014	Hintz, Gordon
Assembly	54	Republican	0	2014	Elliott, Mark
Assembly	55	Republican	1	2014	Rohrkaste, Mike
Assembly	55	Democrat	0	2014	Westphal, Mark
Assembly	56	Republican	1	2014	Murphy, Dave
Assembly	56	Democrat	0	2014	None, None
Assembly	57	Democrat	1	2014	Stuck, Amanda
Assembly	57	Republican	0	2014	Klein, Chris
Assembly	58	Republican	1	2014	Gannon, Bob
Assembly	58	Democrat	0	2014	None, None
Assembly	59	Republican	1	2014	Kremer, Jesse
Assembly	59	Democrat	0	2014	None, None
Assembly	60	Republican	1	2014	Brooks, Robert
Assembly	60	Democrat	0	2014	None, None
Assembly	61	Republican	1	2014	Kerkman, Samantha
Assembly	61	Democrat	0	2014	None, None
Assembly	62	Republican	1	2014	Weatherston, Thomas
Assembly	62	Democrat	0	2014	None, None
Assembly	63	Republican	1	2014	Vos, Robin
Assembly	63	Republican	1	2010	Vos, Robin
Assembly	63	Democrat	0	2014	Mitchell, Andy
Assembly	64	Democrat	1	2014	Barca, Peter
Assembly	64	Republican	0	2014	None, None
Assembly	65	Republican	0	2014	None, None
Assembly	65	Democrat	1	2014	Ohnstad, Tod
Assembly	66	Libertarian	0	2014	Meyers, George
Assembly	66	Democrat	1	2014	Mason, Cory
Assembly	66	Republican	0	2014	None, None
Assembly	67	Republican	1	2014	Larson, Tom
Assembly	67	Democrat	0	2014	Stene, Gary L
Assembly	68	Republican	1	2014	Bernier, Kathy
Assembly	68	Democrat	0	2014	Peck, Jeff
Assembly	69	Republican	1	2014	Kulp, Bob
Assembly	69	Democrat	0	2014	Salamonski, Norbert
Assembly	70	Republican	1	2014	VanderMeer, Nancy
Assembly	70	Democrat	0	2014	Vruwink, Amy Sue
Assembly	71	Democrat	1	2014	Shankland, Katrina
Assembly	71	Republican	0	2014	None, None
Assembly	72	Republican	1	2014	Krug, Scott
Assembly	72	Democrat	0	2014	Duncan, Dana
Assembly	73	Democrat	1	2014	Milroy, Nick
Assembly	73	Republican	0	2014	None, None
Assembly	74	Democrat	1	2014	Meyers, Beth
Assembly	74	Republican	0	2014	Francis, Jamey
Assembly	75	Republican	1	2014	Quinn, Romaine
Assembly	75	Democrat	0	2014	Smith, Stephen
Assembly	76	Democrat	1	2014	Taylor, Chris
Assembly	76	Republican	0	2014	None, None
Assembly	77	Democrat	1	2014	Berceau, Terese
Assembly	77	Republican	0	2014	None, None
Assembly	78	Democrat	1	2014	Subeck, Lisa
Assembly	78	Republican	0	2014	None, None
Assembly	79	Democrat	1	2014	Hesselbein, Dianne
Assembly	79	Republican	0	2014	Renteria, Brent
Assembly	80	Democrat	1	2014	Pope, Sondy
Assembly	80	Democrat	0	2014	None, None
Assembly	81	Democrat	1	2014	Considine, Dave
Assembly	81	Republican	0	2014	Kirsch, Ashton
Assembly	82	Republican	1	2014	Skowronski, Ken
Assembly	82	Democrat	0	2014	None, None
Assembly	83	Republican	1	2014	Craig, Dave
Assembly	83	Democrat	0	2014	Brownlow, Jim
Assembly	84	Republican	1	2014	Kuglitsch, Mike
Assembly	84	Democrat	0	2014	None, None
Assembly	85	Republican	1	2014	Heaton, Dave
Assembly	85	Democrat	0	2014	Wright, Mandy
Assembly	86	Republican	1	2014	Spiros, John
Assembly	86	Democrat	0	2014	Stencil, Nancy
Assembly	87	Republican	1	2014	Edming, James
Assembly	87	Democrat	0	2014	Pulcher, Richard
Assembly	88	Republican	1	2014	Macco, John
Assembly	88	Democrat	0	2014	Robinson, Dan
Assembly	89	Republican	1	2014	Nygren, John
Assembly	89	Democrat	0	2014	None, None
Assembly	90	Democrat	1	2014	Genrich, Eric
Assembly	90	Republican	0	2014	Wimberger, Eric
Assembly	90	Independent	0	2014	Sortwell, Shae
Assembly	91	Democrat	1	2014	Wachs, Dana
Assembly	91	Republican	0	2014	None, None
Assembly	92	Democrat	1	2014	Danou, Chris
Assembly	92	Republican	0	2014	Weix, Isaac
Assembly	93	Republican	1	2014	Petryk, Warren
Assembly	93	Democrat	0	2014	Smith, Jeff
Assembly	94	Democrat	1	2014	Doyle, Steve
Assembly	94	Republican	0	2014	Happel, Tracie
Assembly	95	Democrat	1	2014	Billings, Jill
Assembly	95	Republican	0	2014	None, None
Assembly	96	Republican	1	2014	Nerison, Lee
Assembly	96	Democrat	0	2014	Flesch, Peter
Assembly	97	Republican	1	2014	Allen, Scott
Assembly	97	Democrat	0	2014	None, None
Assembly	98	Republican	1	2014	Neylon, Adam
Assembly	98	Democrat	0	2014	None, None
Assembly	99	Democrat	0	2014	Jensen, Alice
Assembly	99	Republican	1	2014	Kapenga, Chris
Assembly	99	Republican	1	2015	Duchow, Cindi
Senate	1	Republican	1	2014	Lasee, Frank
Senate	1	Democrat	0	2014	Debroux, Dean P
Senate	2	Republican	1	2012	Cowles, Robert
Senate	2	Democrat	0	2012	None, None
Senate	3	Democrat	1	2014	Carpenter, Tim
Senate	3	Republican	0	2014	None, None
Senate	5	Democrat	0	2014	None, None
Senate	4	Democrat	1	2012	Taylor, Lena
Senate	4	Republican	0	2012	None, None
Senate	4	Independent	0	2012	King, David
Senate	5	Libertarian	0	2014	Friedrich, Wendy
Senate	5	Republican	1	2014	Vukmir, Leah
Senate	6	Democrat	1	2012	Harris Dodd, Nikiya
Senate	6	Republican	0	2012	None, None
Senate	7	Democrat	1	2014	Larson, Chris
Senate	7	Republican	0	2014	Arnold, Jason Red
Senate	8	Republican	1	2012	Darling, Alberta
Senate	8	Democrat	0	2012	None, None
Senate	9	Republican	1	2014	LeMahieu, Devin
Senate	9	Democrat	0	2014	Laning, Martha
Senate	10	Republican	1	2012	Harsdorf, Sheila
Senate	10	Democrat	0	2012	Olson, Daniel
Senate	11	Republican	1	2014	Nass, Steve
Senate	11	Democrat	0	2014	Kilkenny, Dan
Senate	12	Republican	1	2012	Tiffany, Tom
Senate	12	Democrat	0	2012	Sommer, Susan
Senate	12	Libertarian	0	2012	Ehlers, Paul
Senate	13	Republican	1	2014	Fitzgerald, Scott
Senate	13	Democrat	0	2014	Zahn, Michelle
Senate	14	Republican	1	2012	Olsen, Luther
Senate	14	Democrat	0	2012	Worthington, Margarete
Senate	15	Democrat	1	2014	Ringhand, Janis
Senate	15	Republican	0	2014	Fitzgerald, Brian
Senate	16	Democrat	1	2012	Miller, Mark
Senate	16	Republican	0	2012	None, None
Senate	17	Republican	1	2014	Marklein, Howard
Senate	17	Democrat	0	2014	Bomhack, Pat
Senate	18	Republican	1	2012	Gudex, Rick
Senate	18	Democrat	0	2012	King, Jessica
Senate	19	Republican	1	2014	Roth, Roger
Senate	19	Democrat	0	2014	Bernard Schaber, Penny
Senate	20	Republican	1	2015	Stroebel, Duey
Senate	20	Democrat	0	2012	Lohr, Tanya
Senate	20	Democrat	0	2012	Grothman, Glen
Senate	21	Republican	1	2014	Wanggaard, Van
Senate	21	Democrat	0	2014	Bryce, Randy
Senate	22	Democrat	1	2012	Wirch, Robert
Senate	22	Republican	0	2012	Stevens, Pam
Senate	23	Republican	1	2014	Moulton, Terry
Senate	23	Democrat	0	2014	Swanhorst, Phil
Senate	24	Democrat	1	2012	Lassa, Julie
Senate	24	Republican	0	2012	Noble, Scott
Senate	25	Democrat	1	2014	Bewley, Janet
Senate	25	Republican	0	2014	Deutsch, Dane
Senate	26	Democrat	1	2012	Risser, Fred
Senate	26	Republican	0	2012	None, None
Senate	27	Democrat	1	2014	Erpenbach, Jon
Senate	27	Republican	0	2014	None, None
Senate	28	Republican	1	2012	Lazich, Mary
Senate	28	Democrat	0	2012	Ward, Jim
Senate	29	Republican	1	2014	Petrowski, Jerry
Senate	29	Democrat	0	2014	Demain, Paul
Senate	30	Democrat	1	2012	Hansen, Dave
Senate	30	Republican	0	2012	Macco, John
Senate	31	Democrat	1	2014	Vinehout, Kathleen
Senate	31	Republican	0	2014	Pittman, Mel
Senate	32	Democrat	1	2012	Shilling, Jennifer
Senate	32	Republican	0	2012	Feehan, Bill
Senate	33	Republican	1	2014	Farrow, Paul
Senate	33	Democrat	0	2014	Shaddock, Sherryll
Senate	33	Republican	1	2015	Kapenga, Chris
Senate	2	Democrat	0	2016	Powers, John
Senate	2	Republican	1	2016	Cowles, Robert
Senate	4	Democrat	1	2016	Taylor, Lena
Senate	6	Democrat	1	2016	Johnson, LaTonya
Senate	8	Republican	1	2016	Darling, Alberta
Senate	10	Democrat	0	2016	Odeen, Diane
Senate	10	Republican	1	2016	Harsdorf, Sheila
Senate	12	Democrat	0	2016	Van Stippen, Bryan
Senate	12	Republican	1	2016	Tiffany, Tom
Senate	14	Democrat	0	2016	Smith, Brian
Senate	14	Republican	1	2016	Olsen, Luther
Senate	16	Democrat	1	2016	Miller, Mark
Senate	18	Democrat	0	2016	Harris, Mark
Senate	18	Republican	1	2016	Feyen, Dan
Senate	20	Republican	1	2016	Stroebel, Duey
Senate	22	Democrat	1	2016	Wirch, Robert
Senate	24	Democrat	0	2016	Lassa, Julie
Senate	24	Republican	1	2016	Testin, Patrick
Senate	26	Democrat	1	2016	Risser, Fred
Senate	28	Republican	1	2016	Craig, Dave
Senate	30	Democrat	1	2016	Hansen, Dave
Senate	30	Republican	0	2016	Wimberger, Eric
Senate	32	Democrat	1	2016	Shilling, Jennifer
Senate	32	Republican	0	2016	Kapanke, Dan
Senate	32	Integrity	0	2016	DeNure, Chip
Assembly	1	Democrat	0	2016	Utesch, Lynn
Assembly	1	Republican	1	2016	Kitchens, Joel
Assembly	2	Republican	1	2016	Jacque, Andre
Assembly	2	Independent	0	2016	Grams, Mark
Assembly	3	Democrat	1	2016	Wasileski, Sharon
Assembly	3	Republican	0	2016	Tusler, Ron
Assembly	4	Democrat	0	2016	Lee, Tony
Assembly	4	Republican	1	2016	Steffen, David
Assembly	5	Democrat	0	2016	Kelly, Sam
Assembly	5	Republican	1	2016	Steineke, Jim
Assembly	6	Democrat	0	2016	Switalla, William
Assembly	6	Republican	1	2016	Tauchen, Gary
Assembly	7	Democrat	1	2016	Riemer, Daniel
Assembly	7	Republican	0	2016	Marshall, Zachary
Assembly	7	Libertarian	0	2016	Bughman, Matthew
Assembly	8	Democrat	1	2016	Zamarripa, JoCasta
Assembly	9	Democrat	1	2016	Zepnick, Josh
Assembly	10	Democrat	1	2016	Bowen, David
Assembly	11	Democrat	1	2016	Fields, Jason
Assembly	12	Democrat	1	2016	Kessler, Frederick
Assembly	13	Republican	1	2016	Hutton, Rob
Assembly	14	Democrat	0	2016	Rockwood, Chris
Assembly	14	Republican	1	2016	Kooyenga, Dale
Assembly	15	Republican	1	2016	Sanfelippo, Joe
Assembly	16	Democrat	1	2016	Young, Leon
Assembly	17	Democrat	1	2016	Crowley, David
Assembly	18	Democrat	1	2016	Goyke, Evan
Assembly	19	Democrat	1	2016	Brostoff, Jonathan
Assembly	20	Democrat	1	2016	Sinicki, Christine
Assembly	21	Democrat	0	2016	Redmond, John F
Assembly	21	Republican	1	2016	Rodriguez, Jessie
Assembly	22	Republican	1	2016	Brandtjen, Janel
Assembly	23	Republican	1	2016	Ott, Jim
Assembly	24	Republican	1	2016	Knodl, Dan
Assembly	25	Democrat	0	2016	Kossik, Ronald
Assembly	25	Republican	1	2016	Tittl, Paul
Assembly	26	Democrat	0	2016	Clarke, Rebecca
Assembly	26	Republican	1	2016	Katsma, Terry
Assembly	27	Democrat	0	2016	Bulebosh, Nanette
Assembly	27	Republican	1	2016	Vorpagel, Tyler
Assembly	28	Democrat	0	2016	Peterson, Jeff
Assembly	28	Republican	1	2016	Jarchow, Adam
Assembly	28	Veterans	0	2016	Zilka, Vincent
Assembly	29	Democrat	0	2016	Ard, Scottie
Assembly	29	Republican	1	2016	Stafsholt, Rob
Assembly	30	Democrat	0	2016	Nelson, Scott
Assembly	30	Republican	1	2016	Zimmerman, Shannon
Assembly	30	Independent	0	2016	Taylor, Aaron
Assembly	31	Democrat	0	2016	Anderson, Clinton
Assembly	31	Republican	1	2016	Loudenbeck, Amy
Assembly	32	Democrat	0	2016	Welcher, Christine
Assembly	32	Republican	1	2016	August, Tyler
Assembly	33	Democrat	0	2016	White, Brandon
Assembly	33	Republican	1	2016	Horlacher, Cody
Assembly	34	Democrat	0	2016	Michalson, Matthew N
Assembly	34	Republican	1	2016	Swearingen, Rob
Assembly	35	Democrat	1	2016	Frederick, Renea
Assembly	35	Republican	0	2016	Czaja, Mary
Assembly	36	Republican	1	2016	Mursau, Jeffrey
Assembly	37	Democrat	0	2016	Turner, Jordan
Assembly	37	Republican	1	2016	Jagler, John
Assembly	38	Democrat	0	2016	Michalak, Scott
Assembly	38	Republican	1	2016	Kleefisch, Joel
Assembly	39	Democrat	0	2016	Zahn, Jim
Assembly	39	Republican	1	2016	Born, Mark
Assembly	40	Democrat	0	2016	Martin, Dmitri
Assembly	40	Republican	1	2016	Petersen, Kevin
Assembly	41	Republican	1	2016	Ballweg, Joan
Assembly	41	Independent	0	2016	Pearson, Bradley
Assembly	42	Democrat	0	2016	Ferriter, George
Assembly	42	Republican	1	2016	Ripp, Keith
Assembly	43	Democrat	1	2016	Vruwink, Don
Assembly	43	Republican	0	2016	Hetz, Allison
Assembly	44	Democrat	1	2016	Kolste, Debra
Assembly	45	Democrat	1	2016	Spreitzer, Mark
Assembly	46	Democrat	1	2016	Hebl, Gary
Assembly	47	Democrat	1	2016	Anderson, Jimmy
Assembly	47	Bernie Sanders Independent	0	2016	Dahl, Adam
Assembly	48	Democrat	1	2016	Sargent, Melissa
Assembly	49	Democrat	0	2016	Bennett, Jesse
Assembly	49	Republican	1	2016	Tranel, Travis
Assembly	50	Democrat	0	2016	Shrader, Art
Assembly	50	Republican	1	2016	Brooks, Ed
Assembly	51	Democrat	0	2016	Wright, Jeff
Assembly	51	Republican	1	2016	Novak, Todd
Assembly	52	Democrat	0	2016	Czisny, Paul
Assembly	52	Republican	1	2016	Thiesfeldt, Jeremy
Assembly	53	Republican	1	2016	Schraa, Michael
Assembly	54	Democrat	1	2016	Hintz, Gordon
Assembly	55	Democrat	1	2016	Baker, Bob
Assembly	55	Republican	0	2016	Rohrkaste, Mike
Assembly	56	Democrat	0	2016	Stout, Mariana
Assembly	56	Republican	1	2016	Murphy, Dave
Assembly	57	Democrat	1	2016	Stuck, Amanda
Assembly	58	Republican	1	2016	Gannon, Bob
Assembly	59	Republican	1	2016	Kremer, Jesse
Assembly	60	Republican	1	2016	Brooks, Robert
Assembly	60	Independent	0	2016	Pelikan, David
Assembly	61	Democrat	0	2016	Janus, Amee
Assembly	61	Republican	1	2016	Kerkman, Samantha
Assembly	62	Republican	1	2016	Weatherston, Thomas
Assembly	63	Democrat	0	2016	Mitchell, Andy
Assembly	63	Republican	1	2016	Vos, Robin
Assembly	64	Democrat	1	2016	Barca, Peter
Assembly	65	Democrat	1	2016	Ohnstad, Tod
Assembly	66	Democrat	1	2016	Mason, Cory
Assembly	66	Libertarian	0	2016	Meyers, George
Assembly	67	Democrat	1	2016	Hunt, Dennis
Assembly	67	Republican	0	2016	Summerfield, Rob
Assembly	68	Democrat	0	2016	White, Howard
Assembly	68	Republican	1	2016	Bernier, Kathy
Assembly	69	Republican	1	2016	Kulp, Bob
Assembly	70	Democrat	0	2016	Holbrook, Mark
Assembly	70	Republican	1	2016	VanderMeer, Nancy
Assembly	71	Democrat	1	2016	Shankland, Katrina
Assembly	72	Democrat	0	2016	Gorski, David
Assembly	72	Republican	1	2016	Krug, Scott
Assembly	73	Democrat	1	2016	Milroy, Nick
Assembly	74	Democrat	1	2016	Meyers, Beth
Assembly	75	Democrat	0	2016	Huftel, Joe
Assembly	75	Republican	1	2016	Quinn, Romaine
Assembly	76	Democrat	1	2016	Taylor, Chris
Assembly	76	Republican	0	2016	Rygiewicz, Jon
Assembly	77	Democrat	1	2016	Berceau, Terese
Assembly	78	Democrat	1	2016	Subeck, Lisa
Assembly	78	Independent	0	2016	Fisher, Chris
Assembly	79	Democrat	1	2016	Hesselbein, Dianne
Assembly	79	Republican	0	2016	Zadra, Jordan
Assembly	80	Democrat	1	2016	Pope, Sondy
Assembly	81	Democrat	1	2016	Considine, Dave
Assembly	81	Republican	0	2016	Moore, David
Assembly	82	Republican	1	2016	Skowronski, Ken
Assembly	83	Republican	1	2016	Wichgers, Chuck
Assembly	84	Republican	1	2016	Kuglitsch, Mike
Assembly	85	Democrat	0	2016	Wright, Mandy
Assembly	85	Republican	1	2016	Snyder, Patrick
Assembly	86	Democrat	0	2016	Stencil, Nancy
Assembly	86	Republican	1	2016	Spiros, John
Assembly	86	Independent	0	2016	Tauschek, Michael
Assembly	87	Democrat	0	2016	Riley, Elizabeth
Assembly	87	Republican	1	2016	Edming, James
Assembly	88	Democrat	0	2016	Reif, Noah
Assembly	88	Republican	1	2016	Macco, John
Assembly	89	Democrat	0	2016	Fencl, Heidi
Assembly	89	Republican	1	2016	Nygren, John
Assembly	90	Democrat	1	2016	Genrich, Eric
Assembly	91	Democrat	1	2016	Wachs, Dana
Assembly	91	Republican	0	2016	Ingram, Bill
Assembly	92	Democrat	0	2016	Danou, Chris
Assembly	92	Republican	1	2016	Pronschinske, Treig
Assembly	93	Republican	1	2016	Petryk, Warren
Assembly	94	Democrat	1	2016	Doyle, Steve
Assembly	94	Republican	0	2016	Bradley, Julian
Assembly	95	Democrat	1	2016	Billings, Jill
Assembly	96	Democrat	1	2016	Leinberger, Alicia
Assembly	96	Republican	0	2016	Nerison, Lee
Assembly	97	Republican	1	2016	Allen, Scott
Assembly	98	Republican	1	2016	Neylon, Adam
Assembly	99	Republican	1	2016	Duchow, Cindi
Assembly	1	Democrat	0	2012	Veeser, Patrick
Assembly	1	Republican	1	2012	Bies, Garey
Assembly	2	Democrat	0	2012	Pruess, Larry
Assembly	2	Republican	1	2012	Jacque, Andre
Assembly	3	Democrat	0	2012	Oswald, Kole
Assembly	3	Republican	1	2012	Ott, Al
Assembly	3	Independent	0	2012	Young, Josh
Assembly	4	Democrat	0	2012	Malcheski, Michael
Assembly	4	Republican	1	2012	Weininger, Chad
Assembly	5	Democrat	0	2012	McCabe, Jeff
Assembly	5	Republican	1	2012	Steineke, Jim
Assembly	6	Democrat	0	2012	Powers, John
Assembly	6	Republican	1	2012	Tauchen, Gary
Assembly	7	Democrat	1	2012	Riemer, Daniel
Assembly	8	Democrat	1	2012	Zamarripa, JoCasta
Assembly	9	Democrat	1	2012	Zepnick, Josh
Assembly	10	Democrat	1	2012	Pasch, Sandy
Assembly	11	Democrat	1	2012	Barnes, Mandela
Assembly	12	Democrat	1	2012	Kessler, Frederick
Assembly	13	Democrat	0	2012	Pokrandt, John
Assembly	13	Republican	1	2012	Hutton, Rob
Assembly	14	Democrat	0	2012	Rockwood, Chris
Assembly	14	Republican	1	2012	Kooyenga, Dale
Assembly	15	Democrat	0	2012	Moore, Cindy
Assembly	15	Republican	1	2012	Sanfelippo, Joe
Assembly	16	Democrat	1	2012	Young, Leon
Assembly	17	Democrat	1	2012	Johnson, LaTonya
Assembly	17	Independent	0	2012	Edwards, Anthony
Assembly	18	Democrat	1	2012	Goyke, Evan
Assembly	18	Libertarian	0	2012	Morris-Page, Melba
Assembly	19	Democrat	1	2012	Richards, Jon
Assembly	20	Democrat	1	2012	Sinicki, Christine
Assembly	20	Republican	0	2012	McGartland, Molly
Assembly	21	Democrat	0	2012	Kurtz, William
Assembly	21	Republican	1	2012	Honadel, Mark
Assembly	22	Republican	1	2012	Pridemore, Don
Assembly	23	Democrat	0	2012	Rogers, Cris
Assembly	23	Republican	1	2012	Ott, Jim
Assembly	24	Democrat	0	2012	Haqqi, Shan
Assembly	25	Republican	1	2012	Knodl, Dan
Assembly	25	Democrat	0	2012	Brey, Jim
Assembly	25	Republican	1	2012	Tittl, Paul
Assembly	26	Democrat	0	2012	Helmke, Mike
Assembly	26	Republican	1	2012	Endsley, Michael
Assembly	27	Democrat	0	2012	Bauer, Steven
Assembly	27	Republican	1	2012	Kestell, Steve
Assembly	28	Democrat	0	2012	Bever, Adam
Assembly	28	Republican	1	2012	Severson, Erik
Assembly	29	Democrat	0	2012	Swanson, Jim
Assembly	29	Republican	1	2012	Murtha, John
Assembly	30	Democrat	0	2012	Odeen, Diane
Assembly	30	Republican	1	2012	Knudson, Dean
Assembly	31	Democrat	0	2012	Schroeder, Ryan
Assembly	31	Republican	1	2012	Loudenbeck, Amy
Assembly	32	Democrat	0	2012	Peterson, Kim
Assembly	32	Republican	1	2012	August, Tyler
Assembly	32	Libertarian	0	2012	Stolow, David
Assembly	33	Democrat	0	2012	Woods, Scott
Assembly	33	Republican	1	2012	Nass, Steve
Assembly	33	Libertarian	0	2012	Virgil, Terry
Assembly	34	Democrat	0	2012	Van Buren, Merlin
Assembly	34	Republican	1	2012	Swearingen, Rob
Assembly	34	Independent	0	2012	Albano, Todd
Assembly	34	Independent	0	2012	Fitzpatrick, Kevin
Assembly	35	Democrat	0	2012	Koth, Kevin
Assembly	35	Republican	1	2012	Czaja, Mary
Assembly	35	Independent	0	2012	Tjugum, Patrick
Assembly	36	Democrat	0	2012	Kegley, Dorothy
Assembly	36	Republican	1	2012	Mursau, Jeffrey
Assembly	37	Democrat	0	2012	Arnold, Mary
Assembly	37	Republican	1	2012	Jagler, John
Assembly	38	Democrat	0	2012	Michalak, Scott
Assembly	38	Republican	1	2012	Kleefisch, Joel
Assembly	38	Libertarian	0	2012	Watson, Leroy
Assembly	39	Democrat	0	2012	Grigg, Jim
Assembly	39	Republican	1	2012	Born, Mark
Assembly	40	Republican	1	2012	Petersen, Kevin
Assembly	41	Democrat	0	2012	Sorenson, Melissa
Assembly	41	Republican	1	2012	Ballweg, Joan
Assembly	42	Democrat	0	2012	Cooper, Paula
Assembly	42	Republican	1	2012	Ripp, Keith
Assembly	43	Democrat	1	2012	Jorgensen, Andy
Assembly	43	Republican	0	2012	Wynn, Evan
Assembly	44	Democrat	1	2012	Kolste, Debra
Assembly	44	Republican	0	2012	Knilans, Joe
Assembly	45	Democrat	1	2012	Ringhand, Janis
Assembly	45	Republican	0	2012	Schmidt, Beth
Assembly	46	Democrat	1	2012	Hebl, Gary
Assembly	46	Republican	0	2012	Schaefer, Trish
Assembly	47	Democrat	1	2012	Kahl, Robb
Assembly	47	Republican	0	2012	Bakk, Sandy
Assembly	48	Democrat	1	2012	Sargent, Melissa
